"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000620","positive regulation of histone H4-K16 acetylation","1/50","2/15723",0.0063501982706059,0.0334805682179858,0.0180200248089183,"BRCA1",1
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","3/50","119/15723",0.00639625233730397,0.0336564706320042,0.0181146996018884,"TP53/HSP90AB1/SNW1",3
"GO:0071695","anatomical structure maturation","4/50","234/15723",0.00644491017227052,0.0337438044966722,0.018161704730288,"APP/LRRK2/CFTR/CTNNB1",4
"GO:0006270","DNA replication initiation","2/50","38/15723",0.00647646926425571,0.0337438044966722,0.018161704730288,"MCM2/CDK2",2
"GO:0045773","positive regulation of axon extension","2/50","38/15723",0.00647646926425571,0.0337438044966722,0.018161704730288,"FN1/DISC1",2
"GO:0051567","histone H3-K9 methylation","2/50","38/15723",0.00647646926425571,0.0337438044966722,0.018161704730288,"BRCA1/LMNA",2
"GO:0071634","regulation of transforming growth factor beta production","2/50","38/15723",0.00647646926425571,0.0337438044966722,0.018161704730288,"FN1/HSP90AB1",2
"GO:0034728","nucleosome organization","3/50","120/15723",0.00654572789202328,0.0340377850385211,0.018319931933093,"MCM2/H3C1/NPM1",3
"GO:1903313","positive regulation of mRNA metabolic process","3/50","121/15723",0.00669727904282634,0.034757698672359,0.0187074062870996,"MOV10/HSPA8/SNW1",3
"GO:1904407","positive regulation of nitric oxide metabolic process","2/50","39/15723",0.00681275835470131,0.0352105066623649,0.0189511181369242,"HSP90AA1/HSP90AB1",2
"GO:2000008","regulation of protein localization to cell surface","2/50","39/15723",0.00681275835470131,0.0352105066623649,0.0189511181369242,"HSP90AB1/CTNNB1",2
"GO:0071559","response to transforming growth factor beta","4/50","238/15723",0.00683642165529225,0.0352105066623649,0.0189511181369242,"JUN/TP53/HSP90AB1/SNW1",4
"GO:0001101","response to acid chemical","3/50","122/15723",0.00685091306100313,0.0352105066623649,0.0189511181369242,"NTRK1/EGFR/MYC",3
"GO:0022612","gland morphogenesis","3/50","122/15723",0.00685091306100313,0.0352105066623649,0.0189511181369242,"ESR1/EGFR/CUL3",3
"GO:0022898","regulation of transmembrane transporter activity","4/50","240/15723",0.00703797586019397,0.0360322625120355,0.019393406353227,"APP/CFTR/SUMO1/HTT",4
"GO:0031668","cellular response to extracellular stimulus","4/50","240/15723",0.00703797586019397,0.0360322625120355,0.019393406353227,"LRRK2/TP53/HSPA8/SNW1",4
"GO:0010863","positive regulation of phospholipase C activity","2/50","40/15723",0.00715684088015482,0.0362905201035767,0.019532406628741,"ESR1/EGFR",2
"GO:0045740","positive regulation of DNA replication","2/50","40/15723",0.00715684088015482,0.0362905201035767,0.019532406628741,"EGFR/CDK2",2
"GO:0048489","synaptic vesicle transport","2/50","40/15723",0.00715684088015482,0.0362905201035767,0.019532406628741,"LRRK2/CTNNB1",2
"GO:0060261","positive regulation of transcription initiation from RNA polymerase II promoter","2/50","40/15723",0.00715684088015482,0.0362905201035767,0.019532406628741,"ESR1/TP53",2
"GO:0070897","transcription preinitiation complex assembly","2/50","40/15723",0.00715684088015482,0.0362905201035767,0.019532406628741,"ESR1/TP53",2
"GO:0021537","telencephalon development","4/50","242/15723",0.00724343866895009,0.036659540744381,0.0197310221677306,"LRRK2/EGFR/DISC1/CTNNB1",4
"GO:0050673","epithelial cell proliferation","5/50","384/15723",0.00728295139484963,0.036789308760269,0.019800866348704,"ESR1/JUN/EGFR/MYC/CTNNB1",5
"GO:0032886","regulation of microtubule-based process","4/50","243/15723",0.00734764575641225,0.0370455447642686,0.0199387785585251,"RNF4/XPO1/BRCA1/NPM1",4
"GO:0003007","heart morphogenesis","4/50","246/15723",0.00766621705752061,0.0385783826120392,0.0207637877359392,"JUN/TP53/MDM2/CTNNB1",4
"GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling","4/50","247/15723",0.00777440385915483,0.0388573943087656,0.0209139583562301,"ESR1/TRIM25/TNIP2/CTNNB1",4
"GO:0043467","regulation of generation of precursor metabolites and energy","3/50","128/15723",0.00781684858730411,0.0388573943087656,0.0209139583562301,"APP/TP53/MYC",3
"GO:2001022","positive regulation of response to DNA damage stimulus","3/50","128/15723",0.00781684858730411,0.0388573943087656,0.0209139583562301,"EGFR/BRCA1/MYC",3
"GO:0031063","regulation of histone deacetylation","2/50","42/15723",0.00786818278424101,0.0388573943087656,0.0209139583562301,"LRRK2/TP53",2
"GO:0045981","positive regulation of nucleotide metabolic process","2/50","42/15723",0.00786818278424101,0.0388573943087656,0.0209139583562301,"APP/MYC",2
"GO:0051602","response to electrical stimulus","2/50","42/15723",0.00786818278424101,0.0388573943087656,0.0209139583562301,"NTRK1/DISC1",2
"GO:0071604","transforming growth factor beta production","2/50","42/15723",0.00786818278424101,0.0388573943087656,0.0209139583562301,"FN1/HSP90AB1",2
"GO:1900274","regulation of phospholipase C activity","2/50","42/15723",0.00786818278424101,0.0388573943087656,0.0209139583562301,"ESR1/EGFR",2
"GO:1900544","positive regulation of purine nucleotide metabolic process","2/50","42/15723",0.00786818278424101,0.0388573943087656,0.0209139583562301,"APP/MYC",2
"GO:2000378","negative regulation of reactive oxygen species metabolic process","2/50","42/15723",0.00786818278424101,0.0388573943087656,0.0209139583562301,"TP53/BRCA1",2
"GO:0006275","regulation of DNA replication","3/50","129/15723",0.00798525564995563,0.0393622639101902,0.0211856909828602,"EGFR/TP53/CDK2",3
"GO:0051348","negative regulation of transferase activity","4/50","251/15723",0.00821723584339514,0.0401472874743529,0.0216082090240623,"TP53/YWHAG/HEXIM1/NPM1",4
"GO:0007528","neuromuscular junction development","2/50","43/15723",0.00823534102038007,0.0401472874743529,0.0216082090240623,"APP/LRRK2",2
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","2/50","43/15723",0.00823534102038007,0.0401472874743529,0.0216082090240623,"TP53/SNW1",2
"GO:0071364","cellular response to epidermal growth factor stimulus","2/50","43/15723",0.00823534102038007,0.0401472874743529,0.0216082090240623,"EGFR/MYC",2
"GO:0090317","negative regulation of intracellular protein transport","2/50","43/15723",0.00823534102038007,0.0401472874743529,0.0216082090240623,"LRRK2/SUMO1",2
"GO:1902116","negative regulation of organelle assembly","2/50","43/15723",0.00823534102038007,0.0401472874743529,0.0216082090240623,"LRRK2/BRCA1",2
"GO:0070555","response to interleukin-1","3/50","131/15723",0.00832848546063526,0.0404623513485793,0.0217777837694187,"APP/MYC/TNIP2",3
"GO:0007611","learning or memory","4/50","252/15723",0.0083304841011781,0.0404623513485793,0.0217777837694187,"APP/NTRK1/EGFR/HTT",4
"GO:0042391","regulation of membrane potential","5/50","398/15723",0.00843483063128088,0.0408942794043088,0.0220102575503067,"APP/LRRK2/CFTR/SUMO1/MYC",5
"GO:0001558","regulation of cell growth","5/50","399/15723",0.00852168282513161,0.0410777565543506,0.0221090092433514,"ESR2/EGFR/TP53/FN1/DISC1",5
"GO:0030522","intracellular receptor signaling pathway","4/50","254/15723",0.00856005533179097,0.0410777565543506,0.0221090092433514,"ESR2/ESR1/BRCA1/SNW1",4
"GO:0050804","modulation of chemical synaptic transmission","5/50","400/15723",0.00860915690455501,0.0410777565543506,0.0221090092433514,"APP/NTRK1/LRRK2/YWHAG/DISC1",5
"GO:0042551","neuron maturation","2/50","44/15723",0.00861009040469588,0.0410777565543506,0.0221090092433514,"APP/LRRK2",2
"GO:0001889","liver development","3/50","133/15723",0.00868030993628932,0.0410777565543506,0.0221090092433514,"JUN/CUL3/MYC",3
"GO:0043401","steroid hormone mediated signaling pathway","3/50","133/15723",0.00868030993628932,0.0410777565543506,0.0221090092433514,"ESR2/ESR1/BRCA1",3
"GO:0099177","regulation of trans-synaptic signaling","5/50","401/15723",0.00869725507515552,0.0410777565543506,0.0221090092433514,"APP/NTRK1/LRRK2/YWHAG/DISC1",5
"GO:0031330","negative regulation of cellular catabolic process","4/50","256/15723",0.00879375100969117,0.0410777565543506,0.0221090092433514,"ELAVL1/LRRK2/TP53/HSP90AB1",4
"GO:0032409","regulation of transporter activity","4/50","256/15723",0.00879375100969117,0.0410777565543506,0.0221090092433514,"APP/CFTR/SUMO1/HTT",4
"GO:0000086","G2/M transition of mitotic cell cycle","3/50","134/15723",0.00885945988321547,0.0410777565543506,0.0221090092433514,"APP/BRCA1/CDK2",3
"GO:0034341","response to interferon-gamma","3/50","134/15723",0.00885945988321547,0.0410777565543506,0.0221090092433514,"TP53/MYC/HSP90AB1",3
"GO:0034614","cellular response to reactive oxygen species","3/50","134/15723",0.00885945988321547,0.0410777565543506,0.0221090092433514,"JUN/LRRK2/EGFR",3
"GO:0048660","regulation of smooth muscle cell proliferation","3/50","134/15723",0.00885945988321547,0.0410777565543506,0.0221090092433514,"JUN/MYC/CTNNB1",3
"GO:0002762","negative regulation of myeloid leukocyte differentiation","2/50","45/15723",0.00899238094522717,0.0410777565543506,0.0221090092433514,"MYC/CTNNB1",2
"GO:0006110","regulation of glycolytic process","2/50","45/15723",0.00899238094522717,0.0410777565543506,0.0221090092433514,"APP/MYC",2
"GO:0090199","regulation of release of cytochrome c from mitochondria","2/50","45/15723",0.00899238094522717,0.0410777565543506,0.0221090092433514,"TP53/LMNA",2
"GO:1903202","negative regulation of oxidative stress-induced cell death","2/50","45/15723",0.00899238094522717,0.0410777565543506,0.0221090092433514,"LRRK2/CTNNB1",2
"GO:1990090","cellular response to nerve growth factor stimulus","2/50","45/15723",0.00899238094522717,0.0410777565543506,0.0221090092433514,"APP/NTRK1",2
"GO:0030177","positive regulation of Wnt signaling pathway","3/50","135/15723",0.00904077591203288,0.0410777565543506,0.0221090092433514,"LRRK2/EGFR/DISC1",3
"GO:2000377","regulation of reactive oxygen species metabolic process","3/50","135/15723",0.00904077591203288,0.0410777565543506,0.0221090092433514,"TP53/BRCA1/GRB2",3
"GO:0046034","ATP metabolic process","4/50","259/15723",0.00915209229162134,0.0410777565543506,0.0221090092433514,"APP/TP53/MYC/HSPA8",4
"GO:0014065","phosphatidylinositol 3-kinase signaling","3/50","136/15723",0.00922426358354031,0.0410777565543506,0.0221090092433514,"NTRK1/EGFR/FN1",3
"GO:0061008","hepaticobiliary system development","3/50","136/15723",0.00922426358354031,0.0410777565543506,0.0221090092433514,"JUN/CUL3/MYC",3
"GO:0035987","endodermal cell differentiation","2/50","46/15723",0.00938216288007896,0.0410777565543506,0.0221090092433514,"FN1/CTNNB1",2
"GO:0048806","genitalia development","2/50","46/15723",0.00938216288007896,0.0410777565543506,0.0221090092433514,"ESR1/CTNNB1",2
"GO:0019827","stem cell population maintenance","3/50","137/15723",0.00940992834266827,0.0410777565543506,0.0221090092433514,"ELAVL1/MYC/CTNNB1",3
"GO:0048659","smooth muscle cell proliferation","3/50","137/15723",0.00940992834266827,0.0410777565543506,0.0221090092433514,"JUN/MYC/CTNNB1",3
"GO:0000320","re-entry into mitotic cell cycle","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"MYC",1
"GO:0006931","substrate-dependent cell migration, cell attachment to substrate","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"FN1",1
"GO:0010525","regulation of transposition, RNA-mediated","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"MOV10",1
"GO:0010526","negative regulation of transposition, RNA-mediated","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"MOV10",1
"GO:0010909","positive regulation of heparan sulfate proteoglycan biosynthetic process","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"CTNNB1",1
"GO:0021852","pyramidal neuron migration to cerebral cortex","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"DISC1",1
"GO:0030997","regulation of centriole-centriole cohesion","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"CTNNB1",1
"GO:0035377","transepithelial water transport","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"CFTR",1
"GO:0036023","embryonic skeletal limb joint morphogenesis","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"CTNNB1",1
"GO:0036520","astrocyte-dopaminergic neuron signaling","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"CTNNB1",1
"GO:0043335","protein unfolding","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"HSP90AA1",1
"GO:0043456","regulation of pentose-phosphate shunt","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"TP53",1
"GO:0044338","canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"CTNNB1",1
"GO:0060423","foregut regionalization","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"CTNNB1",1
"GO:0060424","lung field specification","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"CTNNB1",1
"GO:0060492","lung induction","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"CTNNB1",1
"GO:0060523","prostate epithelial cord elongation","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"ESR1",1
"GO:0060769","positive regulation of epithelial cell proliferation involved in prostate gland development","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"CTNNB1",1
"GO:0061198","fungiform papilla formation","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"CTNNB1",1
"GO:0061738","late endosomal microautophagy","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"HSPA8",1
"GO:0061740","protein targeting to lysosome involved in chaperone-mediated autophagy","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"HSPA8",1
"GO:0071409","cellular response to cycloheximide","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"MYC",1
"GO:0072740","cellular response to anisomycin","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"JUN",1
"GO:0090204","protein localization to nuclear pore","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"SUMO1",1
"GO:0090234","regulation of kinetochore assembly","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"RNF4",1
"GO:0140650","radial glia-guided pyramidal neuron migration","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"DISC1",1
"GO:0150102","negative regulation of monocyte activation","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"FN1",1
"GO:1902499","positive regulation of protein autoubiquitination","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"LRRK2",1
"GO:1902689","negative regulation of NAD metabolic process","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"TP53",1
"GO:1902822","regulation of late endosome to lysosome transport","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"LRRK2",1
"GO:1903335","regulation of vacuolar transport","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"LRRK2",1
"GO:1903660","negative regulation of complement-dependent cytotoxicity","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"HSP90AB1",1
"GO:1903797","positive regulation of inorganic anion transmembrane transport","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"CFTR",1
"GO:1903862","positive regulation of oxidative phosphorylation","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"MYC",1
"GO:1904024","negative regulation of glucose catabolic process to lactate via pyruvate","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"TP53",1
"GO:1905335","regulation of aggrephagy","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"HTT",1
"GO:1905337","positive regulation of aggrephagy","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"HTT",1
"GO:1905463","negative regulation of DNA duplex unwinding","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"MCM2",1
"GO:1990839","response to endothelin","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"MYC",1
"GO:2000468","regulation of peroxidase activity","1/50","3/15723",0.00951046098204045,0.0410777565543506,0.0221090092433514,"LRRK2",1
"GO:0016574","histone ubiquitination","2/50","47/15723",0.00977938667651215,0.0417319501490263,0.0224611115353178,"BMI1/RNF2",2
"GO:0042220","response to cocaine","2/50","47/15723",0.00977938667651215,0.0417319501490263,0.0224611115353178,"EFTUD2/HSP90AB1",2
"GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","2/50","47/15723",0.00977938667651215,0.0417319501490263,0.0224611115353178,"JUN/TP53",2
"GO:0070849","response to epidermal growth factor","2/50","47/15723",0.00977938667651215,0.0417319501490263,0.0224611115353178,"EGFR/MYC",2
"GO:1990089","response to nerve growth factor","2/50","47/15723",0.00977938667651215,0.0417319501490263,0.0224611115353178,"APP/NTRK1",2
"GO:0030010","establishment of cell polarity","3/50","139/15723",0.00978781032907027,0.0417319501490263,0.0224611115353178,"HTT/HSP90AA1/HSP90AB1",3
"GO:0046328","regulation of JNK cascade","3/50","139/15723",0.00978781032907027,0.0417319501490263,0.0224611115353178,"APP/EGFR/COPS5",3
"GO:0098727","maintenance of cell number","3/50","139/15723",0.00978781032907027,0.0417319501490263,0.0224611115353178,"ELAVL1/MYC/CTNNB1",3
"GO:0031349","positive regulation of defense response","4/50","267/15723",0.0101541024899037,0.0429379587212346,0.0231102135532246,"APP/LRRK2/HSP90AA1/HEXIM1",4
"GO:0007030","Golgi organization","3/50","141/15723",0.0101744631442969,0.0429379587212346,0.0231102135532246,"LRRK2/HTT/YWHAZ",3
"GO:0008038","neuron recognition","2/50","48/15723",0.0101840030300364,0.0429379587212346,0.0231102135532246,"APP/YWHAZ",2
"GO:0030850","prostate gland development","2/50","48/15723",0.0101840030300364,0.0429379587212346,0.0231102135532246,"ESR1/CTNNB1",2
"GO:0048546","digestive tract morphogenesis","2/50","48/15723",0.0101840030300364,0.0429379587212346,0.0231102135532246,"EGFR/CTNNB1",2
"GO:0050982","detection of mechanical stimulus","2/50","48/15723",0.0101840030300364,0.0429379587212346,0.0231102135532246,"NTRK1/CTNNB1",2
"GO:0060260","regulation of transcription initiation from RNA polymerase II promoter","2/50","48/15723",0.0101840030300364,0.0429379587212346,0.0231102135532246,"ESR1/TP53",2
"GO:0043524","negative regulation of neuron apoptotic process","3/50","142/15723",0.0103710910171208,0.0436573545673085,0.0234974092217474,"NTRK1/JUN/HSP90AB1",3
"GO:1903131","mononuclear cell differentiation","5/50","420/15723",0.0104925935298362,0.0440988241539231,0.0237350184777009,"NTRK1/JUN/TP53/MYC/CTNNB1",5
"GO:0008347","glial cell migration","2/50","49/15723",0.0105959628635063,0.044322544974793,0.0238554302555447,"DISC1/CTNNB1",2
"GO:0043525","positive regulation of neuron apoptotic process","2/50","49/15723",0.0105959628635063,0.044322544974793,0.0238554302555447,"TP53/CTNNB1",2
"GO:0061647","histone H3-K9 modification","2/50","49/15723",0.0105959628635063,0.044322544974793,0.0238554302555447,"BRCA1/LMNA",2
"GO:0001890","placenta development","3/50","144/15723",0.0107709735277409,0.0449836563709748,0.024211255870065,"EGFR/GRB2/HSP90AB1",3
"GO:0007548","sex differentiation","4/50","274/15723",0.0110873648777062,0.0462322195843974,0.0248832617910784,"ESR1/NTRK1/MYC/CTNNB1",4
"GO:0016052","carbohydrate catabolic process","3/50","146/15723",0.0111797222220384,0.0465441496590986,0.0250511498522417,"APP/TP53/MYC",3
"GO:0042063","gliogenesis","4/50","276/15723",0.0113638700374376,0.0472366510020132,0.0254238702701952,"APP/MYC/DISC1/CTNNB1",4
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","3/50","147/15723",0.011387432416989,0.0472605176367055,0.0254367158511442,"BRCA1/HTT/LMNA",3
"GO:0010823","negative regulation of mitochondrion organization","2/50","51/15723",0.0114417177930263,0.0473376530220057,0.025478231919441,"TP53/LMNA",2
"GO:2000179","positive regulation of neural precursor cell proliferation","2/50","51/15723",0.0114417177930263,0.0473376530220057,0.025478231919441,"DISC1/CTNNB1",2
"GO:0090287","regulation of cellular response to growth factor stimulus","4/50","277/15723",0.0115037821501642,0.0473649249974938,0.0254929103344453,"TP53/HSP90AB1/CTNNB1/SNW1",4
"GO:0048754","branching morphogenesis of an epithelial tube","3/50","149/15723",0.0118095456204822,0.0473649249974938,0.0254929103344453,"ESR1/MYC/CTNNB1",3
"GO:0021545","cranial nerve development","2/50","52/15723",0.0118754158634215,0.0473649249974938,0.0254929103344453,"NTRK1/CTNNB1",2
"GO:0043392","negative regulation of DNA binding","2/50","52/15723",0.0118754158634215,0.0473649249974938,0.0254929103344453,"JUN/SUMO1",2
"GO:0097479","synaptic vesicle localization","2/50","52/15723",0.0118754158634215,0.0473649249974938,0.0254929103344453,"LRRK2/CTNNB1",2
"GO:0007249","I-kappaB kinase/NF-kappaB signaling","4/50","280/15723",0.0119301951156541,0.0473649249974938,0.0254929103344453,"ESR1/TRIM25/TNIP2/CTNNB1",4
"GO:1903829","positive regulation of protein localization","5/50","434/15723",0.0119687352293574,0.0473649249974938,0.0254929103344453,"EGFR/CFTR/LARP7/HSP90AB1/MEPCE",5
"GO:0034248","regulation of cellular amide metabolic process","5/50","436/15723",0.0121906158059373,0.0473649249974938,0.0254929103344453,"APP/ELAVL1/TP53/MOV10/NPM1",5
"GO:0051168","nuclear export","3/50","151/15723",0.0122406094958221,0.0473649249974938,0.0254929103344453,"XPO1/NXF1/NPM1",3
"GO:0043620","regulation of DNA-templated transcription in response to stress","2/50","53/15723",0.0123162633606679,0.0473649249974938,0.0254929103344453,"JUN/TP53",2
"GO:0043666","regulation of phosphoprotein phosphatase activity","2/50","53/15723",0.0123162633606679,0.0473649249974938,0.0254929103344453,"HTT/HSP90AB1",2
"GO:0045428","regulation of nitric oxide biosynthetic process","2/50","53/15723",0.0123162633606679,0.0473649249974938,0.0254929103344453,"HSP90AA1/HSP90AB1",2
"GO:0071320","cellular response to cAMP","2/50","53/15723",0.0123162633606679,0.0473649249974938,0.0254929103344453,"APP/CFTR",2
"GO:0072132","mesenchyme morphogenesis","2/50","53/15723",0.0123162633606679,0.0473649249974938,0.0254929103344453,"MYC/MDM2",2
"GO:0060485","mesenchyme development","4/50","283/15723",0.0123666893197915,0.0473649249974938,0.0254929103344453,"MYC/MDM2/FN1/CTNNB1",4
"GO:0034767","positive regulation of ion transmembrane transport","3/50","152/15723",0.0124595076375897,0.0473649249974938,0.0254929103344453,"CFTR/SUMO1/HTT",3
"GO:0050792","regulation of viral process","3/50","152/15723",0.0124595076375897,0.0473649249974938,0.0254929103344453,"TRIM25/LARP7/HEXIM1",3
"GO:2001257","regulation of cation channel activity","3/50","152/15723",0.0124595076375897,0.0473649249974938,0.0254929103344453,"APP/SUMO1/HTT",3
"GO:0002265","astrocyte activation involved in immune response","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"APP",1
"GO:0002309","T cell proliferation involved in immune response","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"TP53",1
"GO:0007089","traversing start control point of mitotic cell cycle","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"MDM2",1
"GO:0007161","calcium-independent cell-matrix adhesion","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"FN1",1
"GO:0009794","regulation of mitotic cell cycle, embryonic","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"CTNNB1",1
"GO:0010621","negative regulation of transcription by transcription factor localization","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"SUMO1",1
"GO:0010908","regulation of heparan sulfate proteoglycan biosynthetic process","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"CTNNB1",1
"GO:0014005","microglia development","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"APP",1
"GO:0019659","glucose catabolic process to lactate","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"TP53",1
"GO:0019660","glycolytic fermentation","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"TP53",1
"GO:0019661","glucose catabolic process to lactate via pyruvate","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"TP53",1
"GO:0021553","olfactory nerve development","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"NTRK1",1
"GO:0022009","central nervous system vasculogenesis","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"CTNNB1",1
"GO:0030951","establishment or maintenance of microtubule cytoskeleton polarity","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"LMNA",1
"GO:0031585","regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"HTT",1
"GO:0031587","positive regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"HTT",1
"GO:0035879","plasma membrane lactate transport","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"MYC",1
"GO:0045448","mitotic cell cycle, embryonic","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"CTNNB1",1
"GO:0060431","primary lung bud formation","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"CTNNB1",1
"GO:0060699","regulation of endoribonuclease activity","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"NPM1",1
"GO:0060737","prostate gland morphogenetic growth","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"ESR1",1
"GO:0060750","epithelial cell proliferation involved in mammary gland duct elongation","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"ESR1",1
"GO:0060751","branch elongation involved in mammary gland duct branching","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"ESR1",1
"GO:0061325","cell proliferation involved in outflow tract morphogenesis","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"CTNNB1",1
"GO:0070245","positive regulation of thymocyte apoptotic process","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"TP53",1
"GO:0070564","positive regulation of vitamin D receptor signaling pathway","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"SNW1",1
"GO:0070602","regulation of centromeric sister chromatid cohesion","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"CTNNB1",1
"GO:0071211","protein targeting to vacuole involved in autophagy","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"HSPA8",1
"GO:0071464","cellular response to hydrostatic pressure","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"MYC",1
"GO:0072131","kidney mesenchyme morphogenesis","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"MYC",1
"GO:0072133","metanephric mesenchyme morphogenesis","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"MYC",1
"GO:0072739","response to anisomycin","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"JUN",1
"GO:0090168","Golgi reassembly","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"YWHAZ",1
"GO:0090403","oxidative stress-induced premature senescence","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"TP53",1
"GO:0097252","oligodendrocyte apoptotic process","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"TP53",1
"GO:0150098","glial cell-neuron signaling","1/50","4/15723",0.0126608730018181,0.0473649249974938,0.0254929103344453,"CTNNB1",1
