"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060236","regulation of mitotic spindle organization","17/1861","26/7550",1.28187597787753e-05,0.000946409034466979,0.000896098775693123,"CHMP4B/CHMP2A/NUP62/CHMP4A/VPS4B/CHMP1A/CHMP7/CHMP3/CHMP6/CHMP5/HSPA1B/CEP97/NUMA1/CHMP1B/CCSAP/CHMP2B/RAE1",17
"GO:0090224","regulation of spindle organization","17/1861","26/7550",1.28187597787753e-05,0.000946409034466979,0.000896098775693123,"CHMP4B/CHMP2A/NUP62/CHMP4A/VPS4B/CHMP1A/CHMP7/CHMP3/CHMP6/CHMP5/HSPA1B/CEP97/NUMA1/CHMP1B/CCSAP/CHMP2B/RAE1",17
"GO:0006457","protein folding","65/1861","164/7550",1.30944912806694e-05,0.00095719434777408,0.00090631075138015,"PFDN4/VBP1/PPIA/PPIE/PDCD5/TBCA/TTC1/PFDN1/PFDN2/ST13/AIP/ERP29/PEX19/DNAJB1/FKBP1A/DFFA/PFDN5/DNAJC7/PFDN6/CRTAP/PPIH/CDC37/BAG4/PPIC/HSPB1/CWC27/NUDCD2/CDC37L1/TBCEL/BAG5/TXNDC9/HSPA1B/BAG3/PDCL3/PPIL1/PPID/PPIL3/CSNK2A1/B2M/DNAJC2/ARL2/BAG1/TBCE/ERP44/HSPBP1/PDIA6/PTGES3/TOR1B/CHCHD4/FKBP2/FKBP9/DNAJC21/FKBP5/DNAJB12/CCT5/GRPEL1/NUDCD3/CCT3/SELENOF/HSPB6/HSPA8/BAG2/TBCC/DNAJB14/DNAJB2",65
"GO:0051298","centrosome duplication","19/1861","31/7550",1.5545454311376e-05,0.00112521656059695,0.00106540105347624,"CETN2/CHMP4B/CHMP2A/NUP62/VPS4B/CHMP1A/CHMP3/NDE1/CHMP5/PDCD6IP/NPM1/CHMP1B/CEP135/CDK5RAP2/CHMP2B/NUBP1/ROCK2/CDK2/MDM1",19
"GO:0051301","cell division","105/1861","297/7550",1.68470384729931e-05,0.00120758917520494,0.00114339481348132,"CCDC124/ENSA/TADA3/ARPP19/CETN2/CHMP4B/CALM2/BIN3/CHMP2A/NUP62/CHMP4A/ARL3/VPS4B/SH3GLB1/IST1/VPS4A/CHMP1A/UBE2I/CLTA/MAPRE1/ANXA11/CHMP7/TSG101/CDK4/ZNF207/DCTN3/CHMP3/NDE1/CHMP6/AKNA/PIN1/CHMP5/ZNF830/RHOC/SDE2/SNX9/PDCD6IP/YBX1/BABAM1/SPAST/TUBB/RHOA/STMN1/SNX33/ZFYVE19/GIPC1/TACC1/GOLGA2/CDC42/MAD1L1/ZBTB16/PARD3B/ZNRD2/BECN1/PLEC/RTKN/SEPTIN9/MCMBP/DR1/BCAR1/NUMA1/TTC19/DYNC1LI1/ANAPC11/TXNL4A/GIT1/SEPTIN7/NEDD1/CHMP1B/LIG3/LZTS2/VRK1/PPP1CC/NSUN2/CCSAP/UVRAG/CHMP2B/CD2AP/WASL/SPTBN1/DSN1/ANKLE2/ANAPC7/RAN/SEPTIN11/TRIOBP/CSNK1A1/PPP1CA/USP8/TIAL1/RALA/CUL3/RAE1/TERF1/ANAPC10/ROCK2/BABAM2/SPIRE1/SPOUT1/ACTR3/CDK2/STAMBP/SEPTIN10/NUP37/MAEA",105
"GO:0051258","protein polymerization","76/1861","201/7550",1.85651647007498e-05,0.00131794818255419,0.0012478872345919,"CDKN1B/CHMP4B/TMSB10/MTPN/CHMP2A/TMOD3/CHMP4A/ARL3/CDC42EP1/UBE2K/DMTN/MAPRE1/SLAIN2/GAS7/ZNF207/FCHSD1/CHMP3/NDE1/CDC42EP4/BAG4/ARPC3/HDGFL3/GRB2/HSPA1B/SPTAN1/SNX9/NCK1/FCHSD2/RHOA/STMN1/CDC42EP3/TUBG1/ARPC5L/GOLGA2/TPPP3/SSH3/ARHGAP6/ARL2/CLIP1/GSN/BAIAP2/ARHGEF7/NUMA1/RNF135/TMOD2/ARPC5/GIT1/NEDD1/CSNK1D/WASHC3/FER/MSRB2/DBN1/ARPC4/CDK5RAP2/MAP7D3/WASL/SPTBN1/DLG1/DIAPH1/WASF3/RAC1/VASP/PSTPIP1/TWF2/TRIOBP/DBNL/MICALL2/TMOD1/RDX/RANBP9/DYRK1A/SPIRE1/WASHC2C/PRKN/TWF1",76
"GO:0045732","positive regulation of protein catabolic process","53/1861","128/7550",1.94886716489142e-05,0.00137033202651365,0.00129748640020491,"CDKN1B/STUB1/SNX1/PSMC6/GGA1/UBQLN2/FOXO1/ATXN3/SNF8/SGTA/SUMO2/CCDC22/UBQLN1/PSMC3/GGA3/VCP/NUB1/VPS28/HSPA1B/SH3RF1/SNX9/SNX33/RAD23A/CSNK1E/CSNK2A1/ELOB/GABARAP/SH3D19/PACSIN3/ATP5IF1/RNF40/DAB2/ARIH1/HSPBP1/CSNK1D/PSMC2/RCHY1/PSMC4/MSN/PSMC5/GPLD1/USP5/RILP/SUMO1/ANKIB1/CSNK1A1/EZR/RDX/AKT1/PSMC1/BAG2/PRKN/DNAJB2",53
"GO:0010824","regulation of centrosome duplication","15/1861","22/7550",1.99537663854745e-05,0.00138979865305621,0.00131591819827146,"CHMP4B/CHMP2A/NUP62/VPS4B/CHMP1A/CHMP3/CHMP5/PDCD6IP/NPM1/CHMP1B/CDK5RAP2/CHMP2B/NUBP1/ROCK2/MDM1",15
"GO:0071763","nuclear membrane organization","20/1861","34/7550",2.19842838487029e-05,0.00150291561982724,0.00142302196814484,"CHMP4B/CHMP2A/CHMP4A/VPS4A/CHMP1A/UBE2I/CHMP7/CHMP3/NSFL1C/CHMP6/BANF1/CHMP5/SPAST/CHMP1B/TOR1B/VRK1/CHMP2B/ANKLE2/TOR1AIP1/TARDBP",20
"GO:0043487","regulation of RNA stability","45/1861","104/7550",2.19849501478182e-05,0.00150291561982724,0.00142302196814484,"SERBP1/KHSRP/DCPS/MAPK14/CNOT2/LSM1/LARP4B/GIGYF2/ZC3H14/PABPC1/TNRC6B/EIF4ENIF1/SAMD4A/POLR2D/SAMD4B/MAPKAPK2/PATL1/YBX1/MYD88/CNOT3/PHAX/HNRNPD/SYNCRIP/EXOSC3/ELAVL1/NPM1/CARHSP1/VIM/FTO/PAIP1/ZFP36L1/ALKBH5/PUM2/NSUN2/APEX1/PUM1/PARN/METTL14/HNRNPA0/HNRNPM/AKT1/ROCK2/LARP1/TARDBP/METTL16",45
"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","14/1861","20/7550",2.41617756909131e-05,0.00163657238464231,0.00154957365874799,"PPIA/NOL3/PARK7/GPX1/UBQLN1/HSPB1/SOD1/BAG5/SFPQ/MAPK7/SOD2/AKT1/HTRA2/PRKN",14
"GO:1903312","negative regulation of mRNA metabolic process","29/1861","58/7550",2.52624722967214e-05,0.00169557120878813,0.0016054361581103,"HNRNPAB/RBM42/MAPK14/LARP4B/SAP18/ZC3H14/PABPC1/EIF4ENIF1/HNRNPK/PTBP1/MAPKAPK2/SRSF9/YBX1/MYD88/RBMX/HNRNPD/SYNCRIP/ELAVL1/RNF40/CDK9/C1QBP/HNRNPA2B1/PAIP1/RNF20/HNRNPA0/DYRK1A/LARP1/TARDBP/METTL16",29
"GO:1902914","regulation of protein polyubiquitination","13/1861","18/7550",2.84026885368762e-05,0.00188916260781763,0.00178873641131716,"UBE2V2/PPIA/UBE2N/GPS2/SASH1/GABARAP/BIRC2/RNF40/PARP10/XIAP/OTUB1/DDX3X/PRKN",13
"GO:0043484","regulation of RNA splicing","47/1861","111/7550",2.87414995463679e-05,0.0018938028444093,0.00179312997707709,"SF3B4/QKI/SF1/PQBP1/HABP4/PRDX6/MBNL1/RBM3/KHDRBS3/SNW1/RBM42/AHNAK/WTAP/KHDRBS1/CELF2/FAM50A/SAP18/HNRNPK/PTBP1/RBFOX2/SRSF9/RAVER1/RPS13/RBMX/PIK3R1/ZPR1/RBM7/HNRNPL/FAM172A/DDX5/RAVER2/C1QBP/NUP98/HNRNPA2B1/PTBP3/GRSF1/MAGOH/RBM12/DAZAP1/RBM22/TIA1/RRP1B/HSPA8/DYRK1A/RBM4/PUF60/METTL16",47
"GO:1903364","positive regulation of cellular protein catabolic process","39/1861","87/7550",2.89854695135109e-05,0.0018938028444093,0.00179312997707709,"STUB1/PSMC6/UBQLN2/ATXN3/SGTA/SUMO2/CCDC22/UBQLN1/PSMC3/VCP/NUB1/HSPA1B/SH3RF1/RAD23A/CSNK1E/ELOB/GABARAP/ATP5IF1/RNF40/DAB2/ARIH1/HSPBP1/CSNK1D/PSMC2/RCHY1/PSMC4/MSN/PSMC5/USP5/SUMO1/ANKIB1/CSNK1A1/EZR/RDX/AKT1/PSMC1/BAG2/PRKN/DNAJB2",39
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","19/1861","32/7550",2.94552182170625e-05,0.00190761294821555,0.0018062059481026,"PPIA/NOL3/STK24/PARK7/GPX1/STK25/UBQLN1/HSPB1/SOD1/BAG5/PDCD10/SFPQ/MAPK7/SOD2/GSKIP/PML/AKT1/HTRA2/PRKN",19
"GO:0043488","regulation of mRNA stability","43/1861","99/7550",2.97429066229882e-05,0.00190949460519585,0.00180798757787886,"SERBP1/KHSRP/DCPS/MAPK14/CNOT2/LSM1/LARP4B/GIGYF2/ZC3H14/PABPC1/TNRC6B/EIF4ENIF1/SAMD4A/POLR2D/SAMD4B/MAPKAPK2/PATL1/YBX1/MYD88/CNOT3/HNRNPD/SYNCRIP/EXOSC3/ELAVL1/NPM1/CARHSP1/VIM/FTO/PAIP1/ZFP36L1/ALKBH5/PUM2/APEX1/PUM1/PARN/METTL14/HNRNPA0/HNRNPM/AKT1/ROCK2/LARP1/TARDBP/METTL16",43
"GO:0000413","protein peptidyl-prolyl isomerization","18/1861","30/7550",3.93432190443523e-05,0.00250406022590046,0.00237094662135702,"PIN4/PPIA/PPIE/AIP/FKBP1A/PPIH/FKBP7/PPIC/FKBP3/PIN1/PPIL1/PPID/PPIL3/FKBP10/FKBP2/FKBP9/FKBP5/PTPA",18
"GO:0046605","regulation of centrosome cycle","15/1861","23/7550",4.4298373743839e-05,0.0027808494743976,0.00263302200068072,"CHMP4B/CHMP2A/NUP62/VPS4B/CHMP1A/CHMP3/CHMP5/PDCD6IP/NPM1/CHMP1B/CDK5RAP2/CHMP2B/NUBP1/ROCK2/MDM1",15
"GO:0046700","heterocycle catabolic process","100/1861","286/7550",4.44453796531107e-05,0.0027808494743976,0.00263302200068072,"NT5C/PYM1/LSM4/SERBP1/TRIR/ITPA/HNRNPAB/KHSRP/DCPS/DUT/LSM7/AASDHPPT/EXOSC6/DFFA/MAPK14/CNOT2/HINT1/LSM1/NUDT15/LARP4B/GALT/XRN2/SSB/GIGYF2/ZC3H14/PABPC1/TNRC6B/VCP/HSF1/EIF4ENIF1/SAMD4A/SAMHD1/POLR2D/SAMD4B/HSPA1B/NUDT9/MAPKAPK2/PATL1/YBX1/RNASEH2A/SLIRP/MYD88/CNOT3/UPF3B/PHAX/HNRNPD/DERA/MAGOHB/ZPR1/PPP1R8/CTIF/SYNCRIP/RBM7/EXOSC3/MRPL44/ELAVL1/NUDT12/NUDT16/EDC3/NPM1/DDX5/RNASEH2B/EXOSC10/SETMAR/NTHL1/CARHSP1/VIM/FTO/PAIP1/ZFP36L1/ALKBH5/GRSF1/LSM6/MAGOH/PUM2/NSUN2/POP1/APEX1/SMG8/NUDT4/ZCCHC8/PUM1/TYMP/FEN1/ZHX2/PARN/BLVRA/METTL14/HNRNPA0/NUDT19/HNRNPM/RNASE6/SMG6/AKT1/ROCK2/RNH1/SMG9/LARP1/TARDBP/METTL16",100
"GO:0072594","establishment of protein localization to organelle","97/1861","276/7550",4.59487251356478e-05,0.00284141567593703,0.00269036855705466,"CHMP4B/UBE2L3/PDCD5/NUP62/CHMP4A/SH3GLB1/AIP/VPS4A/PKIG/ZFAND6/NUP54/PEX5/PEX19/TSG101/SNF8/CHP1/VPS25/MAPK14/UBL4A/NUP58/UBE2D3/STAM/SGTA/NUP35/HGS/BAG4/GGA3/TOMM70/TRIM28/DMAP1/EIF4ENIF1/VPS28/NFKBIA/BAG3/PEX14/VPS37A/HIKESHI/UBL5/NUP50/PPP1R10/SNX16/RPL23/SRP14/SQSTM1/KPNA6/PTPN23/LRSAM1/ING1/BNIP3L/PIK3R1/ZPR1/ATP5IF1/SRP9/SGTB/ELAVL1/AGT/ATF2/ANGPT1/NUTF2/STK3/NUP98/MAPK8/SRP19/RNF31/PML/CHCHD4/SCRIB/SNUPN/CSNK2A2/TIMM9/APPL1/SUMO1/RAN/CCT5/MFF/RBM22/KPNA4/GRPEL1/KPNA1/NMT1/LMNA/POM121/CCT3/MICALL2/RALA/AKT1/TERF1/TIMM50/HSPA8/PHB2/TOMM34/HTRA2/GCC2/PRKN/FBXO7/TARDBP/SRP68",97
"GO:0016197","endosomal transport","62/1861","160/7550",4.61831072886961e-05,0.00284141567593703,0.00269036855705466,"SNX3/CHMP4B/SNX12/SNX1/CHMP2A/CHMP4A/VPS4B/GGA1/VPS4A/CHMP1A/EHD1/CHMP7/UBXN6/SNF8/VPS25/CHMP3/SNX6/STAM/MVB12A/CCDC22/HGS/ARFIP1/CHMP6/GGA3/EPS15L1/CHMP5/REPS2/VCP/VPS28/ARHGAP1/ITSN1/VTA1/SNX9/EHD2/RBSN/SNX33/EPS15/EHD4/ERC1/SQSTM1/PTPN23/SNX5/SNX8/CCDC93/ITSN2/CHMP1B/TOM1/SCRIB/SNX2/GRIPAP1/ACAP2/CHMP2B/EEA1/RILP/MICALL1/WASHC2A/SNX17/MICALL2/SNX4/WASHC2C/GCC2/PRKN",62
"GO:2000112","regulation of cellular macromolecule biosynthetic process","103/1861","297/7550",5.00240314514535e-05,0.00305229276203373,0.00289003560564683,"PYM1/MTPN/QKI/EIF1/EIF4EBP2/KHSRP/HABP4/DCPS/EIF5/EIF4H/RBM3/ZNF706/CHP1/SHFL/KHDRBS1/CNOT2/LSM1/LARP4B/DBI/HSPB1/GIGYF2/UNK/EIF5A/PABPC1/TNRC6B/POLDIP3/EIF4ENIF1/SAMD4A/CAPRIN1/POLR2D/SAMD4B/PURA/EIF4B/TRMT10C/NCK1/PATL1/YBX1/DPH6/EIF4E2/EIF4E/IGFBP5/RHOA/FOXO3/CNOT3/UPF3B/GOLGA2/RPL10/HNRNPD/RPS9/CTIF/SYNCRIP/EIF4E3/EXOSC3/SRP9/ELAVL1/PUS7/DDX1/NPM1/ZNF598/EIF4G2/C1QBP/VIM/FTO/PAIP1/ZFP36L1/RPLP1/GAPDH/EIF4A2/MAGOH/PUM2/RPS6KB1/CPEB4/PUM1/IMPACT/METAP1/DDX3X/ILF3/RPS6KB2/IRS2/EIF3K/RPS4X/NGDN/MRPL13/PAWR/PARN/UQCC2/METTL14/PPP1CA/TIA1/TRNAU1AP/AKT2/AKT1/GLE1/ROCK2/RBM4B/LARP1/RBM4/MIF4GD/EIF4G3/TARDBP/METTL16/DPH7/CNBP",103
"GO:0006413","translational initiation","39/1861","89/7550",5.42800898617657e-05,0.00328483527417554,0.0031102163655909,"EIF1/EIF4EBP2/HABP4/EIF3J/EIF5/EIF4H/KHDRBS1/HSPB1/RPS5/POLR2D/EIF4B/NCK1/MTIF3/EIF4E2/EIF1AD/DENR/COPS5/EIF3F/CTIF/EIF4E3/EIF2D/DDX1/NPM1/EIF4G2/PAIP1/EIF4A2/MCTS1/RPS6KB1/IMPACT/DDX3X/RPS6KB2/EIF3K/EIF1AX/PPP1CA/GLE1/LARP1/RBM4/MIF4GD/EIF4G3",39
"GO:0034470","ncRNA processing","89/1861","251/7550",6.49634612808351e-05,0.00389939215151549,0.00369210394836137,"PIN4/RRS1/RPS19/GAR1/RPL35/RTRAF/KTI12/EXOSC6/RPS15/MPHOSPH6/RPS25/SNU13/PRKRA/RPL7/XRN2/KRR1/SSB/ZBTB8OS/UTP11/EBNA1BP2/TSR2/RRP7A/TRMT10C/ERI3/NHP2/RPS28/RPS24/TRPT1/TSNAX/WBP11/TRMT5/INTS6/UTP14A/KARS1/EXOSC3/DIMT1/MRPL1/NUDT16/PUS7/MAP2K2/DDX1/GTPBP4/DDX5/EXOSC10/RRP8/HNRNPA2B1/DUS3L/RPL14/DDX56/GRSF1/NOB1/RPL7L1/LSM6/PUM2/RPUSD2/RPS7/RPF2/NSUN2/POP1/ADAR/RTCB/ZCCHC8/PUM1/RPL11/DDX3X/TRNT1/ZC3H7A/SMAD2/NGDN/DUS2/PARN/MAP2K1/MOCS3/TSR1/RPS16/TP53RK/RIPK1/RRP1B/RNF113A/SPOUT1/ZC3H7B/RPL27/UTP3/QTRT2/TRMT11/BRIX1/METTL16/TPRKB/RRP1",89
"GO:0016579","protein deubiquitination","33/1861","72/7550",6.84816353771748e-05,0.00404668342999765,0.0038315653540658,"UBXN1/TADA3/PARK7/ATXN3/TNIP1/PSMD14/SF3B5/TAF7/VCP/TANK/OTUD6B/BABAM1/USP54/TAF4/COPS5/EIF3F/USP14/USP53/UCHL5/TAF6/DESI2/OTUB1/USP15/OTULIN/UCHL3/OTUD4/USP5/USP4/USP25/USP8/BABAM2/STAMBP/PRKN",33
"GO:0080135","regulation of cellular response to stress","116/1861","344/7550",6.8513534978966e-05,0.00404668342999765,0.0038315653540658,"UBXN1/HIPK2/UBE2V2/PPIA/MTURN/IGBP1/BAD/NOL3/UBE2N/UBQLN2/UBQLN4/ERP29/STK24/PARK7/FOXO1/DNAJB1/H2AX/IGFBP6/PRDX1/ATXN3/EMC10/AIDA/MGMT/GPX1/GSTP1/STK25/DNAJC7/SGTA/GPS2/TXN/UBQLN1/MAPK3/HSPB1/FAM168A/SOD1/NUDT16L1/MEAF6/MAPK1/GFER/CHCHD2/TRIM28/HSF1/BAG5/DMAP1/TXNDC12/HNRNPK/SH3RF1/SASH1/MAPKAPK2/PDCD10/NCK1/MIF/BABAM1/MYD88/FOXO3/TPT1/RNF169/TERF2IP/PPP1R10/CDC42/SFPQ/CCAR2/COPS5/PIK3R1/DNAJC2/NSMCE1/ING4/TERF2/MAP2K2/USP14/CDK9/MAPK7/NPM1/PNKP/DDX5/RNASEH2B/XIAP/VPS72/SETMAR/STK3/MICU1/SOD2/BRD8/PML/OTUB1/EEF1E1/ENO1/TAOK1/MANF/DUSP3/EFHD1/DLG1/MMP3/EP300/PAWR/MAP2K1/USP25/SERPINF2/TIGAR/EZR/CUL4A/RIPK1/AKT1/ACTB/YJU2/ROCK2/DYRK1A/BABAM2/HRAS/TRAF6/SPIRE1/CREBBP/HTRA2/YEATS4/PRKN/FBXO7",116
"GO:0007051","spindle organization","44/1861","105/7550",6.90778039644366e-05,0.00404763037039235,0.00383246195595509,"CHMP4B/DCTN2/CHMP2A/NUP62/CHMP4A/VPS4B/CHMP1A/MAPRE1/CHMP7/ZNF207/CHMP3/TACC2/CHMP6/CHMP5/VCP/HSPA1B/SPAST/CEP97/TUBB/RHOA/STMN1/TUBG1/TACC1/GOLGA2/NUMA1/NEK7/TBCE/PCNT/PPP2R1A/PIBF1/CSNK1D/CHMP1B/LZTS2/NTMT1/CCSAP/UVRAG/CHMP2B/DLG1/RAN/CCDC69/EZR/RAE1/RMDN1/PTPA",44
"GO:0048024","regulation of mRNA splicing, via spliceosome","35/1861","78/7550",7.16629028441876e-05,0.00415338512579197,0.00393259488303634,"SF3B4/QKI/SF1/PRDX6/MBNL1/RBM3/KHDRBS3/SNW1/RBM42/WTAP/KHDRBS1/CELF2/SAP18/HNRNPK/PTBP1/RBFOX2/SRSF9/RAVER1/RBMX/RBM7/HNRNPL/FAM172A/DDX5/RAVER2/C1QBP/NUP98/HNRNPA2B1/MAGOH/DAZAP1/TIA1/HSPA8/DYRK1A/RBM4/PUF60/METTL16",35
"GO:1902903","regulation of supramolecular fiber organization","95/1861","272/7550",7.20077605446799e-05,0.00415338512579197,0.00393259488303634,"CDKN1B/PFDN4/TMSB10/APOA1/VBP1/MTPN/TMOD3/ARL3/CDC42EP1/PFDN1/PFDN2/GMFB/DMTN/PARK7/MAPRE1/SLAIN2/PXN/PFDN5/FCHSD1/GPX1/PFDN6/CDC42EP4/BAG4/ARFIP1/WASF2/ARPC3/HDGFL3/GRB2/S100A10/RHOC/HSPA1B/SPTAN1/SNX9/PAK2/SWAP70/NCK1/FCHSD2/SPAST/RHOA/STMN1/CDC42EP3/ARPC5L/CDC42/PPFIA1/SSH3/ARHGAP6/PIK3R1/ARL2/CLIP1/GSN/BAIAP2/ARHGEF7/MTSS1/NUMA1/COLGALT1/ARPIN/ARFIP2/BRK1/TMOD2/ARPC5/GIT1/TTC8/TAOK1/RGCC/FER/MAP1S/DBN1/ARPC4/CDK5RAP2/LIMCH1/WASL/SPTBN1/DLG1/WASF3/RAC1/VASP/TWF2/ASAP3/TRIOBP/ARHGAP35/SERPINF2/TESK1/DBNL/SMAD4/TMOD1/RDX/HSPA8/ROCK2/DYRK1A/WASHC2C/SORBS3/EMILIN1/NF2/PRKN/TWF1",95
"GO:0016236","macroautophagy","78/1861","215/7550",7.64597133658127e-05,0.00437598499054105,0.00414336153784057,"CHMP4B/CHMP2A/CHMP4A/SNAP29/VPS4B/SH3GLB1/UFC1/UBQLN2/UBQLN4/VPS4A/CHMP1A/CHMP7/TSG101/STX17/UBXN6/SNF8/VPS25/PAFAH1B2/CHMP3/SNX6/ATG5/STAM/NSFL1C/MVB12A/CDC37/HGS/UBQLN1/MAPK3/WAC/CHMP6/CAPNS1/EXOC7/CHMP5/VCP/VPS28/ATP6V1E1/VTA1/BAG3/VPS37A/SCFD1/GABARAPL1/ATP6V1G1/EXOC1/SQSTM1/OPTN/LRSAM1/BNIP3L/BECN1/GABARAP/SNX5/RIMOC1/MAP1LC3B/ARFIP2/PIP4K2C/SNX7/STAM2/VPS33A/MAPK8/CALCOCO2/CHMP1B/RNF31/GAPDH/UVRAG/CHMP2B/ATP6V1D/GPSM1/ADPRH/FYCO1/TIGAR/PHF23/AKT1/SNX4/WDR45B/ATG4B/PHB2/HTRA2/LARP1/PRKN",78
"GO:0044772","mitotic cell cycle phase transition","66/1861","176/7550",8.67865391113858e-05,0.00492880783276432,0.0046667968116495,"CDKN1B/ENSA/ARPP19/CHMP4B/CALM2/RPL24/CHMP2A/TMOD3/VPS4B/CDKN2C/VPS4A/SYF2/CHMP7/CDK4/ZNF207/KHDRBS1/WAC/GIGYF2/ANXA1/ZNF830/SDE2/PSME1/AVEN/BABAM1/SPAST/EIF4E/IK/ZFYVE19/MEPCE/MAD1L1/CUL5/ZPR1/PSME3/DYNC1LI1/ANAPC11/RNASEH2B/CDK16/CDK5RAP3/PML/ZFP36L1/MRE11/TAOK1/RGCC/APEX1/RPS6KB1/CCNH/APPL1/SLFN11/CDK5RAP2/DDX3X/PPP6C/ANAPC7/DLG1/CTDSP1/MNAT1/CUL4A/CUL3/RDX/AKT1/BABAM2/PHB2/CUL1/CDK17/CDK2/CDC73/FBXO7",66
"GO:0051438","regulation of ubiquitin-protein transferase activity","15/1861","24/7550",9.12543608017781e-05,0.00514298431908037,0.00486958786729296,"STUB1/UBE2L3/UBE2N/PARK7/RPS15/SKP1/PIN1/BAG5/DCUN1D1/RPL23/RPS20/RPL37/RPS7/RPL11/BAG2",15
"GO:0030575","nuclear body organization","8/1861","9/7550",9.47752830715975e-05,0.00526109710464364,0.00498142188269473,"HIPK2/SERBP1/SF1/HABP4/FAM118B/ZPR1/PML/SUMO1",8
"GO:1902916","positive regulation of protein polyubiquitination","8/1861","9/7550",9.47752830715975e-05,0.00526109710464364,0.00498142188269473,"UBE2V2/UBE2N/GABARAP/BIRC2/RNF40/XIAP/DDX3X/PRKN",8
"GO:0007052","mitotic spindle organization","33/1861","73/7550",9.57808741133061e-05,0.00527724025058611,0.00499670687342078,"CHMP4B/DCTN2/CHMP2A/NUP62/CHMP4A/VPS4B/CHMP1A/CHMP7/ZNF207/CHMP3/TACC2/CHMP6/CHMP5/VCP/HSPA1B/SPAST/CEP97/RHOA/STMN1/TUBG1/TACC1/GOLGA2/NUMA1/TBCE/PCNT/PIBF1/CHMP1B/CCSAP/CHMP2B/RAN/RAE1/RMDN1/PTPA",33
"GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","11/1861","15/7550",9.8639878300907e-05,0.00538676879780339,0.00510041298091809,"PPIA/NOL3/PARK7/GPX1/HSPB1/BAG5/MAPK7/SOD2/AKT1/HTRA2/PRKN",11
"GO:1903363","negative regulation of cellular protein catabolic process","26/1861","53/7550",9.92280314914346e-05,0.00538676879780339,0.00510041298091809,"UBXN1/HIPK2/PARK7/ANXA2/SGTA/WAC/BAG5/PDCL3/GIPC1/RPL23/CCAR2/CSNK2A1/USP14/UCHL5/PSME3IP1/CDK5RAP3/PML/N4BP1/CSNK2A2/RPS7/SMARCC1/RPL11/OPHN1/USP25/PSMF1/OGT",26
"GO:0044089","positive regulation of cellular component biogenesis","101/1861","295/7550",0.000104507828279048,0.00563198026411832,0.00533258922474957,"CDKN1B/APOA1/STUB1/CHMP2A/NUP62/ARL3/VPS4B/SH3GLB1/CDC42EP1/PSMC6/LGALS3/VPS4A/PARK7/MAPRE1/SLAIN2/TSG101/SNF8/PXN/FCHSD1/STAM/CNOT2/CDC42EP4/HGS/BAG4/WASF2/TRIM28/FNBP1L/VCP/GRB2/S100A10/HSF1/RHOC/HSPA1B/SNX9/PDCD6IP/SWAP70/NCK1/FCHSD2/MYD88/RHOA/CDC42EP3/WARS1/CROCC/CDC42/FAM98A/G3BP1/MPP7/LRSAM1/BECN1/TPPP3/PIK3R1/SRF/SEPTIN9/ARL2/CLIP1/BAIAP2/AGT/MTSS1/NUMA1/NEK7/PHLDB1/PIP4K2C/BRK1/SNX7/GIT1/SEPTIN7/DLG5/EPB41L5/RGCC/MSN/FER/PSMC5/CEP135/CDK5RAP2/LIMCH1/DDX3X/SUMO1/WASL/MIEN1/DLG1/RAC1/MMP3/STAU2/VASP/TWF2/ARHGAP35/SERPINF2/TESK1/EPS8L2/RALA/PALM/TERF1/SNX4/ROCK2/HRAS/WASHC2C/ACTR3/SORBS3/CDK2/EMILIN1/NF2",101
"GO:0044270","cellular nitrogen compound catabolic process","100/1861","292/7550",0.000111641824181271,0.00597283759369798,0.00565532688320227,"NT5C/PYM1/LSM4/SERBP1/TRIR/ITPA/HNRNPAB/KHSRP/DCPS/DUT/LSM7/AASDHPPT/EXOSC6/DFFA/MAPK14/CNOT2/HINT1/LSM1/NUDT15/LARP4B/GALT/XRN2/SSB/GIGYF2/ZC3H14/PABPC1/TNRC6B/VCP/HSF1/EIF4ENIF1/SAMD4A/SAMHD1/POLR2D/SAMD4B/HSPA1B/NUDT9/MAPKAPK2/PATL1/YBX1/RNASEH2A/SLIRP/MYD88/CNOT3/UPF3B/PHAX/HNRNPD/DERA/MAGOHB/ZPR1/PPP1R8/CTIF/SYNCRIP/RBM7/EXOSC3/MRPL44/ELAVL1/NUDT12/NUDT16/EDC3/NPM1/DDX5/RNASEH2B/EXOSC10/SETMAR/NTHL1/CARHSP1/VIM/FTO/PAIP1/ZFP36L1/ALKBH5/GRSF1/LSM6/MAGOH/PUM2/NSUN2/POP1/APEX1/SMG8/NUDT4/ZCCHC8/PUM1/TYMP/FEN1/ZHX2/PARN/BLVRA/METTL14/HNRNPA0/NUDT19/HNRNPM/RNASE6/SMG6/AKT1/ROCK2/RNH1/SMG9/LARP1/TARDBP/METTL16",100
